Timestamp,Temperature,Humidity
2022-09-06 21:37:07,31.22,97.29
2022-09-06 21:42:10,46.05,92.83
2022-09-06 21:45:48,47.05,74.21
2022-09-06 21:50:41,49.56,77.41
2022-09-06 21:54:00,42.6,87.96
2022-09-06 22:05:33,43.74,89.2
2022-09-06 22:10:57,36.42,83.66
2022-09-06 22:15:37,36.7,84.24
2022-09-06 22:17:06,43.11,75.68
2022-09-06 22:23:38,32.72,83.5
2022-09-06 22:23:52,39.37,94.56
2022-09-06 22:24:54,37.25,87.24
2022-09-06 22:33:16,33.07,76.89
2022-09-06 22:36:51,42.67,80.52
2022-09-06 22:40:55,41.26,72.45
2022-09-06 22:44:00,38.35,72.87
2022-09-06 22:50:02,37.94,89.37
2022-09-06 22:55:46,32.62,75.48
2022-09-06 22:57:55,49.7,87.75
2022-09-06 23:01:15,41.16,84.32
2022-09-06 23:08:59,35.79,72.86
2022-09-06 23:09:48,48.38,82.11
2022-09-06 23:10:12,37.05,95.25
2022-09-06 23:27:28,43.0,89.97
2022-09-06 23:28:31,43.62,93.0
2022-09-06 23:29:19,44.06,70.22
2022-09-06 23:30:49,37.8,92.16
2022-09-06 23:30:50,44.3,98.05
2022-09-06 23:31:28,33.13,73.08
2022-09-06 23:37:22,33.98,82.45
2022-09-06 23:38:44,43.69,92.83
2022-09-06 23:39:10,39.4,81.17
2022-09-06 23:43:18,48.59,79.85
2022-09-06 23:43:52,42.51,82.24
2022-09-06 23:52:56,32.96,99.65
2022-09-07 00:01:26,47.23,79.44
2022-09-07 00:02:10,33.93,92.88
2022-09-07 00:08:36,43.0,76.33
2022-09-07 00:11:06,33.07,89.17
2022-09-07 00:16:49,30.21,90.09
2022-09-07 00:20:53,34.45,84.69
2022-09-07 00:24:25,39.17,79.22
2022-09-07 00:40:48,49.02,94.84
2022-09-07 00:50:51,33.17,84.72
2022-09-07 00:50:56,30.63,83.78
2022-09-07 00:56:43,42.3,96.85
2022-09-07 00:58:05,30.63,86.07
2022-09-07 00:58:37,44.01,73.05
2022-09-07 00:59:14,32.03,90.16
2022-09-07 01:02:44,38.94,97.16
2022-09-07 01:06:28,43.67,88.4
2022-09-07 01:07:22,47.15,94.85
2022-09-07 01:12:00,30.19,75.56
2022-09-07 01:24:54,33.11,71.34
2022-09-07 01:29:38,44.99,71.23
2022-09-07 01:45:07,39.28,99.0
2022-09-07 01:53:51,30.4,71.63
2022-09-07 01:54:37,30.39,73.89
2022-09-07 01:57:03,49.49,96.31
2022-09-07 02:03:57,46.43,76.49
2022-09-07 02:04:52,34.96,92.09
2022-09-07 02:05:13,32.54,82.23
2022-09-07 02:06:29,47.8,83.34
2022-09-07 02:07:52,30.52,87.83
2022-09-07 02:11:24,38.96,80.04
2022-09-07 02:13:08,33.79,76.24
2022-09-07 02:20:11,40.85,89.59
2022-09-07 02:36:51,31.82,76.1
2022-09-07 02:37:24,37.77,96.3
2022-09-07 02:37:41,48.79,91.02
2022-09-07 02:38:15,44.45,84.42
2022-09-07 02:43:24,46.89,76.73
2022-09-07 02:44:31,49.08,82.76
2022-09-07 02:46:17,39.69,73.98
2022-09-07 02:50:39,44.98,70.96
2022-09-07 02:56:33,34.27,70.24
2022-09-07 02:59:41,45.81,87.29
2022-09-07 03:09:00,47.3,75.84
2022-09-07 03:16:14,48.5,93.06
2022-09-07 03:31:06,42.65,80.58
2022-09-07 03:38:02,34.77,97.92
2022-09-07 03:41:57,49.18,95.52
2022-09-07 03:44:54,49.26,90.15
2022-09-07 03:46:23,48.48,73.27
2022-09-07 03:48:23,41.06,99.71
2022-09-07 03:51:04,30.03,98.61
2022-09-07 03:51:27,35.93,78.71
2022-09-07 03:58:24,47.02,81.0
2022-09-07 04:05:34,39.29,81.79
2022-09-07 04:05:54,30.17,74.71
2022-09-07 04:11:53,38.16,80.98
2022-09-07 04:20:22,40.67,73.66
2022-09-07 04:33:55,33.71,96.88
2022-09-07 04:40:35,44.67,89.31
2022-09-07 04:53:27,43.67,99.63
2022-09-07 05:11:26,45.32,81.97
2022-09-07 05:13:49,45.83,74.43
2022-09-07 05:21:44,39.58,81.18
2022-09-07 05:26:08,33.82,84.69
2022-09-07 05:30:44,47.59,91.54
2022-09-07 05:31:54,45.53,71.85
2022-09-07 05:38:55,35.57,83.67
2022-09-07 05:40:18,44.25,83.98
2022-09-07 05:41:08,32.06,89.29
2022-09-07 05:41:46,33.54,78.53
2022-09-07 05:49:49,40.15,86.72
2022-09-07 05:53:22,34.3,98.9
2022-09-07 05:55:23,37.32,98.34
2022-09-07 05:55:43,32.15,74.76
2022-09-07 06:05:11,46.68,81.16
2022-09-07 06:09:29,40.23,74.48
2022-09-07 06:33:20,42.52,78.83
2022-09-07 06:43:33,42.81,96.99
2022-09-07 06:45:24,48.36,72.17
2022-09-07 06:54:15,48.55,92.34
2022-09-07 06:56:19,43.66,99.16
2022-09-07 07:02:33,35.19,74.99
2022-09-07 07:03:37,37.72,78.42
2022-09-07 07:05:55,45.0,93.24
2022-09-07 07:11:26,45.73,82.7
2022-09-07 07:13:30,37.54,95.6
2022-09-07 07:15:16,41.15,85.13
2022-09-07 07:18:42,38.59,80.63
2022-09-07 07:24:12,46.06,83.47
2022-09-07 07:32:31,36.11,76.21
2022-09-07 07:33:55,33.38,78.56
2022-09-07 07:35:16,36.59,76.83
2022-09-07 07:38:40,32.12,78.77
2022-09-07 07:43:20,35.92,89.64
2022-09-07 07:53:14,43.64,75.12
2022-09-07 07:55:01,30.86,75.97
2022-09-07 07:57:12,38.01,94.92
2022-09-07 08:01:01,44.26,92.71
2022-09-07 08:02:12,33.4,89.47
2022-09-07 08:04:07,31.23,94.62
2022-09-07 08:08:07,39.19,89.53
2022-09-07 08:12:26,45.5,85.07
2022-09-07 08:20:37,47.04,73.54
2022-09-07 08:43:20,36.36,94.63
2022-09-07 08:45:21,39.05,96.97
2022-09-07 08:45:58,42.27,99.72
2022-09-07 08:46:25,43.17,71.93
2022-09-07 08:54:05,31.84,97.94
2022-09-07 08:59:28,38.33,84.6
2022-09-07 09:06:58,44.86,88.71
2022-09-07 09:11:05,32.81,72.99
2022-09-07 09:12:31,42.5,96.25
2022-09-07 09:13:32,35.24,78.75
2022-09-07 09:22:49,48.39,90.23
2022-09-07 09:38:49,34.6,86.29
2022-09-07 09:45:32,35.11,92.79
2022-09-07 09:46:08,35.86,74.59
2022-09-07 09:46:17,49.3,79.4
2022-09-07 09:47:36,39.3,81.0
2022-09-07 09:48:53,37.02,74.68
2022-09-07 09:51:09,34.5,87.23
2022-09-07 09:56:27,44.77,91.37
2022-09-07 09:58:22,46.13,81.17
2022-09-07 09:58:54,43.83,76.19
2022-09-07 10:03:32,36.64,85.28
2022-09-07 10:03:40,46.23,93.64
2022-09-07 10:03:48,40.77,93.42
2022-09-07 10:11:32,45.49,72.95
2022-09-07 10:14:01,40.33,93.36
2022-09-07 10:17:13,38.5,77.61
2022-09-07 10:21:22,33.4,70.19
2022-09-07 10:21:28,35.11,74.44
2022-09-07 10:25:16,40.44,79.78
2022-09-07 10:36:32,35.16,91.0
2022-09-07 10:39:07,33.89,88.75
2022-09-07 10:40:55,45.13,84.42
2022-09-07 10:45:12,49.52,80.38
2022-09-07 10:45:32,32.26,85.06
2022-09-07 10:50:03,49.57,81.51
2022-09-07 10:53:55,42.55,71.0
2022-09-07 10:58:28,39.02,78.75
2022-09-07 11:04:40,42.9,93.78
2022-09-07 11:10:11,33.22,97.87
2022-09-07 11:16:08,48.23,74.47
2022-09-07 11:17:33,39.99,95.63
2022-09-07 11:26:46,45.32,74.03
2022-09-07 11:30:09,34.15,92.39
2022-09-07 11:36:02,44.7,98.45
2022-09-07 11:37:53,35.0,76.94
2022-09-07 11:40:33,46.26,87.74
2022-09-07 11:44:56,33.1,91.0
2022-09-07 11:47:56,38.96,82.07
2022-09-07 11:48:12,46.19,98.54
2022-09-07 12:04:12,48.75,71.64
2022-09-07 12:07:54,41.44,99.96
2022-09-07 12:08:30,44.51,75.6
2022-09-07 12:12:13,34.4,75.02
2022-09-07 12:17:42,32.94,73.86
2022-09-07 12:18:39,39.76,75.23
2022-09-07 12:19:07,34.91,96.03
2022-09-07 12:21:50,35.82,88.89
2022-09-07 12:25:57,43.31,89.57
2022-09-07 12:30:29,47.73,81.84
2022-09-07 12:32:12,49.86,98.21
2022-09-07 12:32:32,38.95,84.77
2022-09-07 12:33:44,45.2,70.77
2022-09-07 12:35:38,42.15,76.54
2022-09-07 12:36:40,37.82,84.59
2022-09-07 12:41:27,35.09,97.57
2022-09-07 12:45:44,45.95,95.62
2022-09-07 12:48:00,36.86,73.78
2022-09-07 12:54:28,45.26,84.6
2022-09-07 13:05:49,47.28,83.39
2022-09-07 13:06:13,30.19,74.99
2022-09-07 13:08:32,30.5,84.27
2022-09-07 13:11:53,37.81,80.56
2022-09-07 13:34:05,49.19,78.32
2022-09-07 13:34:53,33.69,82.54
2022-09-07 13:38:52,40.75,81.49
2022-09-07 13:40:57,43.45,92.14
2022-09-07 13:46:03,33.56,87.85
2022-09-07 13:55:28,41.46,88.97
2022-09-07 13:56:03,36.54,71.54
2022-09-07 13:56:42,42.64,85.07
2022-09-07 13:57:46,48.7,74.13
2022-09-07 13:58:16,41.05,91.52
2022-09-07 14:01:54,44.08,95.72
2022-09-07 14:03:42,31.64,74.15
2022-09-07 14:05:36,34.1,89.96
2022-09-07 14:09:31,43.78,76.88
2022-09-07 14:15:57,47.15,89.12
2022-09-07 14:16:39,41.35,94.73
2022-09-07 14:20:23,46.57,84.71
2022-09-07 14:24:54,33.28,77.72
2022-09-07 14:26:35,41.02,73.34
2022-09-07 14:34:40,32.48,74.16
2022-09-07 14:37:54,42.54,79.03
2022-09-07 14:45:23,40.73,94.33
2022-09-07 14:45:33,38.97,72.28
2022-09-07 14:46:59,39.95,92.39
2022-09-07 14:53:45,49.18,85.29
2022-09-07 15:02:27,46.93,81.29
2022-09-07 15:03:42,33.48,97.34
2022-09-07 15:03:52,30.63,76.85
2022-09-07 15:15:12,47.7,74.77
2022-09-07 15:17:51,35.91,88.5
2022-09-07 15:21:08,48.86,97.79
2022-09-07 15:22:02,48.98,86.35
2022-09-07 15:23:22,41.18,97.45
2022-09-07 15:23:37,42.01,75.56
2022-09-07 15:42:01,37.47,99.42
2022-09-07 15:53:39,40.01,87.88
2022-09-07 15:56:23,42.28,93.51
2022-09-07 15:57:07,37.78,91.81
2022-09-07 15:57:56,31.82,99.93
2022-09-07 16:07:25,35.63,84.75
2022-09-07 16:08:03,30.55,77.46
2022-09-07 16:08:39,36.3,71.64
2022-09-07 16:10:31,31.01,90.0
2022-09-07 16:17:54,38.78,76.31
2022-09-07 16:23:42,48.96,70.17
2022-09-07 16:25:28,48.74,73.54
2022-09-07 16:33:48,44.17,95.97
2022-09-07 16:35:04,34.27,71.28
2022-09-07 16:38:34,44.91,81.74
2022-09-07 16:40:25,36.23,96.88
2022-09-07 16:46:40,40.54,93.01
2022-09-07 16:46:45,36.5,80.78
2022-09-07 16:47:36,46.99,80.29
2022-09-07 16:50:48,39.74,85.47
2022-09-07 16:51:30,44.0,98.92
2022-09-07 16:52:43,38.06,98.43
2022-09-07 16:54:16,45.83,72.63
2022-09-07 16:55:02,41.98,71.85
2022-09-07 16:59:06,36.06,98.22
2022-09-07 17:02:46,42.61,76.07
2022-09-07 17:07:55,31.18,78.76
2022-09-07 17:09:41,44.68,73.9
2022-09-07 17:18:50,34.38,86.51
2022-09-07 17:21:31,39.21,78.49
2022-09-07 17:24:32,48.52,93.63
2022-09-07 17:24:36,36.64,76.26
2022-09-07 17:31:10,49.5,96.08
2022-09-07 17:49:29,38.31,93.4
2022-09-07 17:51:00,46.27,86.99
2022-09-07 18:06:17,38.62,84.53
2022-09-07 18:06:47,38.24,75.14
2022-09-07 18:10:06,49.5,82.55
2022-09-07 18:14:53,44.64,82.03
2022-09-07 18:15:56,47.35,94.91
2022-09-07 18:16:19,36.98,91.5
2022-09-07 18:19:19,49.58,79.8
2022-09-07 18:24:43,43.76,80.37
2022-09-07 18:33:01,45.4,94.75
2022-09-07 18:34:04,42.33,74.38
2022-09-07 18:36:26,46.81,93.07
2022-09-07 18:42:18,36.13,76.54
2022-09-07 18:48:56,44.65,85.07
2022-09-07 18:51:09,30.93,74.01
2022-09-07 19:04:29,41.52,97.99
2022-09-07 19:07:59,48.17,87.12
2022-09-07 19:17:45,36.6,84.54
2022-09-07 19:25:15,33.29,71.06
2022-09-07 19:35:09,38.78,99.04
2022-09-07 19:37:29,41.01,76.4
2022-09-07 19:49:49,49.48,91.14
2022-09-07 19:51:45,36.26,94.75
2022-09-07 19:54:13,38.77,87.17
2022-09-07 19:59:44,34.78,81.02
2022-09-07 20:06:05,41.96,74.9
2022-09-07 20:09:57,49.36,84.38
2022-09-07 20:16:04,33.83,90.4
2022-09-07 20:21:35,43.29,97.8
2022-09-07 20:24:46,48.24,80.06
2022-09-07 20:29:52,37.41,72.47
2022-09-07 20:43:28,32.45,74.29
2022-09-07 20:44:34,33.11,84.57
2022-09-07 20:54:27,32.8,72.12
2022-09-07 21:02:16,41.2,79.06
2022-09-07 21:06:03,44.81,97.06
2022-09-07 21:08:24,44.43,78.04
2022-09-07 21:16:08,33.63,75.75
2022-09-07 21:18:04,43.12,90.09
2022-09-07 21:18:39,35.25,85.55
2022-09-07 21:19:20,48.86,86.89
2022-09-07 21:19:56,47.73,80.47
2022-09-07 21:23:45,37.9,82.04
2022-09-07 21:24:57,41.84,89.7
2022-09-07 21:30:21,40.24,94.31
2022-09-07 21:35:44,35.41,72.74
2022-09-07 21:39:27,46.94,82.44
2022-09-07 21:41:22,42.58,88.71
2022-09-07 21:42:57,47.07,92.45
2022-09-07 21:46:20,43.23,72.16
2022-09-07 21:53:04,37.65,97.93
2022-09-07 21:54:44,37.0,88.49
2022-09-07 22:01:04,43.89,70.28
2022-09-07 22:01:55,38.67,72.54
2022-09-07 22:02:54,48.66,90.29
2022-09-07 22:06:11,30.89,94.54
2022-09-07 22:09:49,43.22,83.81
2022-09-07 22:14:59,30.46,89.74
2022-09-07 22:16:11,46.93,85.89
2022-09-07 22:23:14,39.73,74.64
2022-09-07 22:33:26,33.68,99.44
2022-09-07 22:42:52,42.47,91.98
2022-09-07 22:56:46,46.59,85.57
2022-09-07 23:09:46,43.22,80.2
2022-09-07 23:12:39,35.12,91.16
2022-09-07 23:19:04,45.03,94.54
2022-09-07 23:19:05,31.62,73.5
2022-09-07 23:20:01,33.17,86.82
2022-09-07 23:21:04,37.09,72.64
2022-09-07 23:24:20,30.7,75.76
2022-09-07 23:26:08,30.74,70.47
2022-09-07 23:34:03,49.27,93.79
2022-09-07 23:41:47,37.61,85.98
2022-09-07 23:46:47,41.77,90.34
2022-09-08 00:00:48,42.41,96.86
2022-09-08 00:01:28,34.24,98.95
2022-09-08 00:03:31,37.17,94.23
2022-09-08 00:05:38,37.71,92.94
2022-09-08 00:07:59,48.43,86.58
2022-09-08 00:21:55,38.59,89.64
2022-09-08 00:26:54,32.46,81.73
2022-09-08 00:28:57,34.79,93.07
2022-09-08 00:40:09,44.42,72.22
2022-09-08 00:40:26,41.44,70.78
2022-09-08 00:40:38,32.56,79.06
2022-09-08 00:42:04,36.03,79.04
2022-09-08 00:45:52,42.78,74.47
2022-09-08 00:47:12,45.94,83.23
2022-09-08 00:53:10,48.29,91.69
2022-09-08 00:53:20,39.98,98.75
2022-09-08 01:09:46,45.8,85.64
2022-09-08 01:13:32,44.25,90.36
2022-09-08 01:13:54,37.78,86.31
2022-09-08 01:17:03,35.75,73.97
2022-09-08 01:17:20,43.63,85.02
2022-09-08 01:18:01,34.46,91.78
2022-09-08 01:21:12,36.13,78.91
2022-09-08 01:24:33,44.97,99.92
2022-09-08 01:28:38,32.84,94.68
2022-09-08 01:29:33,47.51,89.79
2022-09-08 01:34:19,37.35,77.5
2022-09-08 01:36:38,47.14,79.23
2022-09-08 01:39:16,45.48,86.51
2022-09-08 01:44:29,42.92,70.76
2022-09-08 02:05:59,32.53,99.34
2022-09-08 02:19:58,37.6,98.38
2022-09-08 02:22:28,47.9,91.96
2022-09-08 02:26:23,45.54,91.3
2022-09-08 02:29:46,31.97,87.8
2022-09-08 02:30:55,43.49,88.74
2022-09-08 02:31:11,42.5,89.08
2022-09-08 02:39:04,47.47,92.68
2022-09-08 02:44:57,34.96,76.07
2022-09-08 02:46:45,41.46,80.24
2022-09-08 02:47:01,48.86,76.15
2022-09-08 02:52:59,37.38,96.8
2022-09-08 02:56:46,43.85,88.55
2022-09-08 02:58:14,48.61,72.5
2022-09-08 03:05:08,40.17,94.23
2022-09-08 03:07:54,41.21,94.75
2022-09-08 03:10:55,46.28,70.26
2022-09-08 03:13:20,48.0,70.42
2022-09-08 03:29:34,31.23,95.45
2022-09-08 03:37:29,30.85,98.09
2022-09-08 03:48:52,46.13,99.92
2022-09-08 03:50:11,39.83,84.47
2022-09-08 03:50:15,39.07,70.3
2022-09-08 03:51:02,39.16,73.54
2022-09-08 03:52:28,40.86,70.02
2022-09-08 03:53:42,32.17,85.98
2022-09-08 03:57:21,30.43,85.26
2022-09-08 03:59:16,34.5,94.96
2022-09-08 04:01:13,48.63,90.74
2022-09-08 04:04:36,35.88,73.0
2022-09-08 04:07:28,43.73,84.51
2022-09-08 04:10:20,49.87,90.44
2022-09-08 04:21:55,40.06,74.4
2022-09-08 04:26:28,39.25,91.28
2022-09-08 04:27:17,39.8,81.37
2022-09-08 04:31:16,47.33,78.69
2022-09-08 04:37:41,44.89,78.5
2022-09-08 04:38:34,49.05,84.4
2022-09-08 04:44:44,33.64,97.25
2022-09-08 04:48:16,49.09,73.77
2022-09-08 04:51:35,38.87,99.06
2022-09-08 04:53:26,37.02,74.04
2022-09-08 04:54:03,36.02,87.89
2022-09-08 05:03:23,34.07,75.3
2022-09-08 05:06:28,48.78,84.87
2022-09-08 05:20:46,45.77,92.99
2022-09-08 05:22:27,30.68,90.05
2022-09-08 05:23:14,43.15,83.8
2022-09-08 05:27:23,46.29,93.87
2022-09-08 05:28:37,45.04,79.09
2022-09-08 05:34:52,40.15,92.76
2022-09-08 05:43:35,30.95,81.41
2022-09-08 05:43:39,38.2,77.73
2022-09-08 05:43:46,37.82,89.43
2022-09-08 05:57:08,32.04,77.95
2022-09-08 05:58:44,45.4,86.15
2022-09-08 06:04:30,33.02,92.52
2022-09-08 06:04:56,48.54,74.62
2022-09-08 06:06:00,37.88,93.15
2022-09-08 06:13:44,33.59,91.66
2022-09-08 06:14:19,31.68,82.36
2022-09-08 06:26:19,32.65,86.33
2022-09-08 06:29:51,41.14,93.03
2022-09-08 06:30:16,45.4,80.62
2022-09-08 06:32:47,34.84,79.96
2022-09-08 06:37:32,37.38,79.17
2022-09-08 06:50:43,47.6,90.98
2022-09-08 06:51:52,40.45,87.41
2022-09-08 07:00:10,34.53,70.01
2022-09-08 07:06:45,44.11,95.31
2022-09-08 07:07:22,30.35,81.07
2022-09-08 07:28:51,45.99,70.12
2022-09-08 07:33:41,34.94,95.46
2022-09-08 07:33:51,33.97,79.18
2022-09-08 07:39:15,43.24,79.76
2022-09-08 07:42:19,35.39,88.5
2022-09-08 07:45:40,44.19,86.31
2022-09-08 07:46:09,30.1,91.75
2022-09-08 07:55:47,49.37,76.32
2022-09-08 07:57:17,39.2,79.28
2022-09-08 08:03:09,44.25,85.53
2022-09-08 08:05:54,31.07,78.66
2022-09-08 08:06:10,33.73,75.27
2022-09-08 08:10:46,42.52,82.01
2022-09-08 08:13:12,46.22,95.71
2022-09-08 08:19:02,39.16,83.77
2022-09-08 08:21:22,41.51,91.79
2022-09-08 08:21:47,42.53,95.63
2022-09-08 08:27:27,38.9,73.74
2022-09-08 08:36:23,46.23,88.59
2022-09-08 08:37:41,31.55,73.95
2022-09-08 08:38:53,40.27,93.12
2022-09-08 08:39:10,31.72,78.67
2022-09-08 08:43:24,39.03,92.01
2022-09-08 08:44:10,48.76,71.7
2022-09-08 09:01:09,35.37,99.39
2022-09-08 09:04:04,33.09,85.66
2022-09-08 09:04:46,49.6,76.56
2022-09-08 09:05:46,36.28,72.15
2022-09-08 09:07:00,30.88,90.73
2022-09-08 09:11:32,39.57,84.12
2022-09-08 09:15:56,33.35,92.85
2022-09-08 09:30:29,45.55,81.54
2022-09-08 09:41:03,44.52,88.61
2022-09-08 09:44:49,42.04,85.63
2022-09-08 09:48:09,34.02,97.64
2022-09-08 09:52:37,31.33,98.6
2022-09-08 09:56:52,42.41,88.76
2022-09-08 10:02:49,46.74,98.66
2022-09-08 10:09:06,42.98,78.54
2022-09-08 10:13:15,36.08,80.15
2022-09-08 10:17:45,43.33,94.92
2022-09-08 10:19:22,35.45,81.22
2022-09-08 10:26:06,33.54,73.47
2022-09-08 10:26:23,46.1,77.44
2022-09-08 10:30:15,33.8,73.53
2022-09-08 10:35:01,46.64,72.41
2022-09-08 10:40:54,45.17,71.8
2022-09-08 10:42:00,40.01,93.38
2022-09-08 10:44:19,32.9,82.12
2022-09-08 10:52:45,44.14,94.33
2022-09-08 10:54:55,33.24,77.26
2022-09-08 10:55:09,30.08,92.09
2022-09-08 10:56:55,30.39,80.74
2022-09-08 11:09:08,42.64,93.28
2022-09-08 11:11:05,33.19,74.85
2022-09-08 11:12:47,42.69,71.06
2022-09-08 11:16:26,37.8,91.73
2022-09-08 11:16:49,36.62,93.25
2022-09-08 11:16:54,45.73,89.19
2022-09-08 11:17:39,41.72,70.23
2022-09-08 11:25:24,49.39,70.4
2022-09-08 11:26:22,38.33,94.38
2022-09-08 11:26:23,38.67,93.1
2022-09-08 11:31:55,37.48,91.54
2022-09-08 11:33:09,43.1,80.26
2022-09-08 11:35:02,49.24,97.83
2022-09-08 11:43:59,34.79,77.17
2022-09-08 11:44:23,36.79,94.03
2022-09-08 11:49:51,48.05,82.96
2022-09-08 11:52:31,35.37,99.36
2022-09-08 11:56:08,34.16,95.88
2022-09-08 12:00:45,37.41,72.2
2022-09-08 12:02:15,36.15,90.28
2022-09-08 12:19:02,47.95,78.84
2022-09-08 12:20:16,31.37,88.51
2022-09-08 12:23:10,41.24,96.21
2022-09-08 12:42:47,46.78,86.4
2022-09-08 12:43:36,43.72,96.62
2022-09-08 12:49:09,48.86,98.97
2022-09-08 12:52:16,30.38,87.62
2022-09-08 12:56:35,35.4,80.04
2022-09-08 12:57:06,45.89,85.55
2022-09-08 12:58:33,39.42,94.87
2022-09-08 12:59:24,35.75,73.85
2022-09-08 13:02:58,46.71,93.55
2022-09-08 13:21:42,45.73,99.58
2022-09-08 13:27:27,38.31,79.14
2022-09-08 13:29:07,35.62,87.68
2022-09-08 13:38:34,38.28,71.81
2022-09-08 13:45:02,47.69,98.99
2022-09-08 13:47:26,47.44,98.46
2022-09-08 13:53:21,48.13,81.26
2022-09-08 13:56:09,39.95,95.36
2022-09-08 13:56:50,40.67,82.24
2022-09-08 13:57:23,34.25,75.35
2022-09-08 13:59:06,30.6,75.73
2022-09-08 14:00:38,48.18,78.68
2022-09-08 14:10:48,38.97,75.46
2022-09-08 14:12:13,47.83,73.57
2022-09-08 14:12:55,48.85,96.24
2022-09-08 14:13:21,40.65,90.42
2022-09-08 14:23:17,43.2,77.54
2022-09-08 14:44:11,30.73,98.74
2022-09-08 14:45:00,40.21,93.91
2022-09-08 14:45:20,46.41,86.52
2022-09-08 14:58:00,48.67,75.13
2022-09-08 14:59:59,45.63,84.49
2022-09-08 15:03:37,32.45,76.78
2022-09-08 15:06:04,45.9,75.6
2022-09-08 15:10:54,49.98,90.12
2022-09-08 15:19:25,40.93,84.42
2022-09-08 15:23:10,46.68,72.51
2022-09-08 15:23:26,30.32,83.15
2022-09-08 15:29:31,35.45,87.37
2022-09-08 15:32:04,38.38,89.97
2022-09-08 15:39:24,33.43,83.15
2022-09-08 15:40:32,49.34,88.59
2022-09-08 15:43:05,37.81,80.94
2022-09-08 15:45:04,35.01,86.66
2022-09-08 15:45:04,39.66,82.18
2022-09-08 15:47:18,31.67,92.66
2022-09-08 15:50:29,41.78,79.57
2022-09-08 15:57:32,40.08,91.08
2022-09-08 16:02:07,39.03,78.78
2022-09-08 16:02:18,45.11,88.63
2022-09-08 16:12:31,49.41,98.53
2022-09-08 16:18:05,39.72,87.09
2022-09-08 16:19:35,31.72,93.03
2022-09-08 16:22:25,45.86,82.97
2022-09-08 16:27:20,35.58,77.29
2022-09-08 16:29:05,44.87,78.32
2022-09-08 16:32:57,30.35,87.35
2022-09-08 16:33:14,37.13,79.57
2022-09-08 16:36:46,41.41,79.48
2022-09-08 16:37:51,31.98,82.12
2022-09-08 16:40:35,30.6,97.16
2022-09-08 16:41:06,36.96,99.17
2022-09-08 16:41:53,43.92,99.73
2022-09-08 16:42:23,38.17,74.14
2022-09-08 16:52:54,41.89,83.39
2022-09-08 17:00:18,37.13,76.97
2022-09-08 17:04:15,40.16,96.34
2022-09-08 17:04:30,39.33,80.17
2022-09-08 17:13:04,31.19,92.74
2022-09-08 17:13:10,47.33,89.89
2022-09-08 17:15:33,43.93,80.76
2022-09-08 17:18:08,31.55,95.42
2022-09-08 17:18:11,32.19,94.04
2022-09-08 17:18:30,42.57,95.54
2022-09-08 17:21:24,48.47,99.13
2022-09-08 17:26:33,38.82,87.88
2022-09-08 17:27:39,40.0,74.17
2022-09-08 17:29:07,36.69,72.35
2022-09-08 17:29:14,40.5,79.66
2022-09-08 17:42:08,41.37,95.5
2022-09-08 17:42:51,42.37,73.42
2022-09-08 17:47:50,46.86,94.45
2022-09-08 17:52:38,45.91,71.26
2022-09-08 17:54:36,40.15,99.01
2022-09-08 17:55:22,49.89,94.63
2022-09-08 17:58:55,34.95,83.98
2022-09-08 18:30:15,41.24,75.3
2022-09-08 18:30:23,34.49,97.23
2022-09-08 18:32:02,39.27,77.65
2022-09-08 18:33:57,32.45,99.91
2022-09-08 18:45:07,37.2,94.81
2022-09-08 18:49:37,43.88,73.54
2022-09-08 18:53:49,47.52,97.24
2022-09-08 18:57:24,39.84,99.15
2022-09-08 18:57:51,41.7,98.59
2022-09-08 19:03:50,30.83,74.66
2022-09-08 19:05:46,32.55,79.86
2022-09-08 19:08:11,41.01,95.71
2022-09-08 19:13:02,35.86,84.14
2022-09-08 19:13:34,30.84,75.8
2022-09-08 19:22:17,36.53,74.94
2022-09-08 19:34:59,43.41,89.03
2022-09-08 19:38:48,41.51,75.42
2022-09-08 19:46:06,38.47,75.5
2022-09-08 19:48:19,46.34,99.0
2022-09-08 19:56:43,30.7,81.6
2022-09-08 19:58:52,33.13,71.33
2022-09-08 20:01:12,49.37,95.84
2022-09-08 20:04:18,45.82,89.15
2022-09-08 20:09:32,46.89,97.79
2022-09-08 20:09:34,38.09,83.13
2022-09-08 20:26:25,40.64,92.03
2022-09-08 20:33:51,45.2,84.92
2022-09-08 20:38:30,45.55,73.44
2022-09-08 20:41:24,34.64,93.1
2022-09-08 20:43:33,35.63,83.22
2022-09-08 20:45:00,30.69,99.24
2022-09-08 20:50:36,33.22,88.23
2022-09-08 20:54:28,39.54,85.7
2022-09-08 21:00:20,33.67,98.2
2022-09-08 21:04:31,45.42,77.91
2022-09-08 21:07:50,48.84,71.76
2022-09-08 21:08:15,42.31,98.12
2022-09-08 21:14:13,48.85,93.7
2022-09-08 21:16:00,35.08,97.53
2022-09-08 21:20:25,38.9,89.36
2022-09-08 21:21:33,34.43,89.62
2022-09-08 21:23:08,36.63,74.96
2022-09-08 21:25:24,47.86,96.3
2022-09-08 21:29:29,31.58,94.8
2022-09-08 21:36:15,32.08,85.2
2022-09-08 21:44:34,36.74,92.44
2022-09-08 21:48:21,38.65,77.52
2022-09-08 21:56:41,45.39,85.73
2022-09-08 21:57:07,41.3,90.22
2022-09-08 22:01:29,45.67,75.21
